Namespace(data_dir='../data', dataset='chameleon', device=0, seed=42, cpu=False, epochs=500, runs=1, train_prop=0.5, valid_prop=0.25, protocol='semi', rand_split=False, rand_split_class=False, label_num_per_class=20, valid_num=500, test_num=500, directed=False, method='sgformer', hidden_channels=64, num_layers=2, num_heads=1, alpha=0.5, use_bn=False, use_residual=False, use_graph=False, use_weight=False, use_init=False, use_act=False, attention='gcn', lr=0.01, weight_decay=0.0005, dropout=0.5, display_step=1, no_feat_norm=False, patience=200, graph_weight=0.8, ours_weight_decay=0.0005, ours_use_weight=False, ours_use_residual=False, ours_use_act=False, backbone='gcn', ours_layers=2, ours_dropout=0.5, aggregate='add', hops=1, gat_heads=8, out_heads=1, lamda=0.1, num_elayers=2, encoder_emdim=768, num_partitions=10, num_reps=4, partition_method='metis', no_pse=False, local_only=False, global_only=False)
chameleon
features shape=torch.Size([890, 2325])
num nodes 890 | num classes 5 | num node feats 2325
Epoch: 253, Loss: 0.5519, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 254, Loss: 0.4985, Train: 97.80%, Valid: 30.31%, Test: 29.38%
Epoch: 255, Loss: 0.5008, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 256, Loss: 0.5458, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 257, Loss: 0.5356, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 258, Loss: 0.5298, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 259, Loss: 0.5056, Train: 97.80%, Valid: 30.31%, Test: 29.38%
Epoch: 260, Loss: 0.5430, Train: 97.80%, Valid: 30.31%, Test: 29.38%
Epoch: 261, Loss: 0.5279, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 262, Loss: 0.5251, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 263, Loss: 0.4905, Train: 97.80%, Valid: 30.66%, Test: 29.90%
Epoch: 264, Loss: 0.5334, Train: 97.80%, Valid: 30.66%, Test: 28.87%
Epoch: 265, Loss: 0.5105, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 266, Loss: 0.5088, Train: 97.80%, Valid: 30.66%, Test: 28.87%
Epoch: 267, Loss: 0.4912, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 268, Loss: 0.4974, Train: 97.80%, Valid: 29.97%, Test: 27.84%
Epoch: 269, Loss: 0.5331, Train: 97.80%, Valid: 29.97%, Test: 27.84%
Epoch: 270, Loss: 0.5252, Train: 97.80%, Valid: 29.97%, Test: 27.32%
Epoch: 271, Loss: 0.4998, Train: 97.80%, Valid: 29.62%, Test: 28.35%
Epoch: 272, Loss: 0.5200, Train: 97.80%, Valid: 29.62%, Test: 28.87%
Epoch: 273, Loss: 0.5167, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 274, Loss: 0.5033, Train: 97.80%, Valid: 30.31%, Test: 29.38%
Epoch: 275, Loss: 0.4871, Train: 97.80%, Valid: 29.97%, Test: 29.38%
Epoch: 276, Loss: 0.5029, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 277, Loss: 0.5582, Train: 97.80%, Valid: 29.62%, Test: 28.87%
Epoch: 278, Loss: 0.5234, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 279, Loss: 0.4749, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 280, Loss: 0.5059, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 281, Loss: 0.5186, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 282, Loss: 0.5063, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 283, Loss: 0.5174, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 284, Loss: 0.5165, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 285, Loss: 0.5162, Train: 97.80%, Valid: 30.66%, Test: 28.87%
Epoch: 286, Loss: 0.5170, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 287, Loss: 0.5399, Train: 97.80%, Valid: 29.27%, Test: 28.35%
Epoch: 288, Loss: 0.5062, Train: 97.80%, Valid: 29.27%, Test: 28.35%
Epoch: 289, Loss: 0.5360, Train: 97.80%, Valid: 29.27%, Test: 28.35%
Epoch: 290, Loss: 0.4737, Train: 97.80%, Valid: 28.92%, Test: 28.35%
Epoch: 291, Loss: 0.4780, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 292, Loss: 0.5618, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 293, Loss: 0.5128, Train: 97.80%, Valid: 29.62%, Test: 29.90%
Epoch: 294, Loss: 0.5390, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 295, Loss: 0.5472, Train: 97.80%, Valid: 29.27%, Test: 30.41%
Epoch: 296, Loss: 0.5118, Train: 97.80%, Valid: 29.27%, Test: 30.41%
Epoch: 297, Loss: 0.4387, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 298, Loss: 0.5018, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 299, Loss: 0.4933, Train: 97.80%, Valid: 29.27%, Test: 30.93%
Epoch: 300, Loss: 0.5108, Train: 97.80%, Valid: 29.27%, Test: 29.38%
Epoch: 301, Loss: 0.5514, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 302, Loss: 0.5238, Train: 97.80%, Valid: 29.97%, Test: 29.38%
Epoch: 303, Loss: 0.5039, Train: 97.80%, Valid: 30.66%, Test: 29.90%
Epoch: 304, Loss: 0.5089, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 305, Loss: 0.4950, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 306, Loss: 0.5358, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 307, Loss: 0.5219, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 308, Loss: 0.4990, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 309, Loss: 0.5319, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 310, Loss: 0.5030, Train: 97.80%, Valid: 30.66%, Test: 30.41%
Epoch: 311, Loss: 0.4937, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 312, Loss: 0.5009, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 313, Loss: 0.4784, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 314, Loss: 0.4847, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 315, Loss: 0.5425, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 316, Loss: 0.5134, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 317, Loss: 0.5158, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 318, Loss: 0.5152, Train: 97.80%, Valid: 31.01%, Test: 28.35%
Epoch: 319, Loss: 0.5345, Train: 97.80%, Valid: 31.36%, Test: 28.87%
Epoch: 320, Loss: 0.4656, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 321, Loss: 0.5176, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 322, Loss: 0.5193, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 323, Loss: 0.5047, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 324, Loss: 0.5101, Train: 97.80%, Valid: 30.66%, Test: 30.41%
Epoch: 325, Loss: 0.4814, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 326, Loss: 0.5016, Train: 97.80%, Valid: 31.36%, Test: 31.44%
Epoch: 327, Loss: 0.4883, Train: 97.80%, Valid: 31.36%, Test: 30.41%
Epoch: 328, Loss: 0.4888, Train: 97.80%, Valid: 31.36%, Test: 29.38%
Epoch: 329, Loss: 0.4648, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 330, Loss: 0.4858, Train: 97.80%, Valid: 30.66%, Test: 29.90%
Epoch: 331, Loss: 0.5102, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 332, Loss: 0.5382, Train: 97.80%, Valid: 31.01%, Test: 29.90%
Epoch: 333, Loss: 0.5034, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 334, Loss: 0.5081, Train: 97.80%, Valid: 30.66%, Test: 31.44%
Epoch: 335, Loss: 0.4767, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 336, Loss: 0.5128, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 337, Loss: 0.5182, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 338, Loss: 0.4703, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 339, Loss: 0.4954, Train: 97.80%, Valid: 29.27%, Test: 30.93%
Epoch: 340, Loss: 0.4928, Train: 97.80%, Valid: 29.27%, Test: 30.41%
Epoch: 341, Loss: 0.4674, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 342, Loss: 0.4951, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 343, Loss: 0.5141, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 344, Loss: 0.4794, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 345, Loss: 0.5075, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 346, Loss: 0.5188, Train: 97.80%, Valid: 30.66%, Test: 31.44%
Epoch: 347, Loss: 0.5032, Train: 97.80%, Valid: 30.66%, Test: 31.44%
Epoch: 348, Loss: 0.5074, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 349, Loss: 0.5097, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 350, Loss: 0.4948, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 351, Loss: 0.4956, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 352, Loss: 0.4741, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 353, Loss: 0.4470, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 354, Loss: 0.4684, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 355, Loss: 0.5038, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 356, Loss: 0.5439, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 357, Loss: 0.5241, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 358, Loss: 0.4950, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 359, Loss: 0.4995, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 360, Loss: 0.5214, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 361, Loss: 0.4508, Train: 97.80%, Valid: 30.66%, Test: 30.41%
Epoch: 362, Loss: 0.4468, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 363, Loss: 0.4814, Train: 97.80%, Valid: 31.36%, Test: 29.38%
Epoch: 364, Loss: 0.5049, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 365, Loss: 0.5006, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 366, Loss: 0.4971, Train: 97.80%, Valid: 30.66%, Test: 29.90%
Epoch: 367, Loss: 0.4871, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 368, Loss: 0.5063, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 369, Loss: 0.4608, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 370, Loss: 0.4701, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 371, Loss: 0.5002, Train: 97.80%, Valid: 30.66%, Test: 30.93%
Epoch: 372, Loss: 0.4739, Train: 97.80%, Valid: 31.01%, Test: 30.93%
Epoch: 373, Loss: 0.5264, Train: 97.80%, Valid: 31.01%, Test: 30.41%
Epoch: 374, Loss: 0.4960, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 375, Loss: 0.5016, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 376, Loss: 0.5004, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 377, Loss: 0.4634, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 378, Loss: 0.4953, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 379, Loss: 0.4712, Train: 97.80%, Valid: 30.31%, Test: 30.41%
Epoch: 380, Loss: 0.4686, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 381, Loss: 0.4966, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 382, Loss: 0.5102, Train: 97.80%, Valid: 29.97%, Test: 29.38%
Epoch: 383, Loss: 0.4804, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 384, Loss: 0.4566, Train: 97.80%, Valid: 30.66%, Test: 30.41%
Epoch: 385, Loss: 0.4966, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 386, Loss: 0.4858, Train: 97.80%, Valid: 30.66%, Test: 31.44%
Run 01:Highest Train: 97.80 Highest Valid: 31.71 Highest Test: 32.47 Chosen epoch: 188
Final Train: 97.80 Final Test: 29.38
1 runs: Highest Train: 97.80 ± nan Highest val epoch:187
Highest Test: 32.47 ± nan Final Test: 29.38 ± nan
